Age,User,Gender
17,a06e4716-f9de-11e9-8f3d-d43b041bfdb9,0
53,a06e4717-f9de-11e9-8f3d-d43b041bfdb9,1
81,a06e4718-f9de-11e9-8f3d-d43b041bfdb9,0
31,a06e4719-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e471a-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e471b-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06e471c-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e471d-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06e471e-f9de-11e9-8f3d-d43b041bfdb9,0
49,a06e471f-f9de-11e9-8f3d-d43b041bfdb9,1
35,a06e4720-f9de-11e9-8f3d-d43b041bfdb9,0
75,a06e4721-f9de-11e9-8f3d-d43b041bfdb9,0
85,a06e4722-f9de-11e9-8f3d-d43b041bfdb9,0
31,a06e4723-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e4724-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e4725-f9de-11e9-8f3d-d43b041bfdb9,0
63,a06e4726-f9de-11e9-8f3d-d43b041bfdb9,0
82,a06e4727-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e4728-f9de-11e9-8f3d-d43b041bfdb9,0
81,a06e4729-f9de-11e9-8f3d-d43b041bfdb9,1
89,a06e472a-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06e472b-f9de-11e9-8f3d-d43b041bfdb9,0
36,a06e472c-f9de-11e9-8f3d-d43b041bfdb9,1
98,a06e472d-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e472e-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e472f-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e4730-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06e4731-f9de-11e9-8f3d-d43b041bfdb9,1
55,a06e4732-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e4733-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e4734-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e4735-f9de-11e9-8f3d-d43b041bfdb9,0
15,a06e4736-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e4737-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e4738-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e4739-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e473a-f9de-11e9-8f3d-d43b041bfdb9,0
60,a06e473b-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06e473c-f9de-11e9-8f3d-d43b041bfdb9,1
81,a06e473d-f9de-11e9-8f3d-d43b041bfdb9,0
52,a06e473e-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06e473f-f9de-11e9-8f3d-d43b041bfdb9,0
26,a06e4740-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06e4741-f9de-11e9-8f3d-d43b041bfdb9,1
71,a06e4742-f9de-11e9-8f3d-d43b041bfdb9,1
94,a06e4743-f9de-11e9-8f3d-d43b041bfdb9,1
37,a06e4744-f9de-11e9-8f3d-d43b041bfdb9,1
22,a06e4745-f9de-11e9-8f3d-d43b041bfdb9,1
67,a06e4746-f9de-11e9-8f3d-d43b041bfdb9,0
59,a06e4747-f9de-11e9-8f3d-d43b041bfdb9,0
82,a06e4748-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e4749-f9de-11e9-8f3d-d43b041bfdb9,1
45,a06e474a-f9de-11e9-8f3d-d43b041bfdb9,0
88,a06e474b-f9de-11e9-8f3d-d43b041bfdb9,1
63,a06e474c-f9de-11e9-8f3d-d43b041bfdb9,1
97,a06e474d-f9de-11e9-8f3d-d43b041bfdb9,0
88,a06e474e-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e474f-f9de-11e9-8f3d-d43b041bfdb9,1
28,a06e4750-f9de-11e9-8f3d-d43b041bfdb9,0
32,a06e4751-f9de-11e9-8f3d-d43b041bfdb9,0
95,a06e4752-f9de-11e9-8f3d-d43b041bfdb9,0
80,a06e4753-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06e4754-f9de-11e9-8f3d-d43b041bfdb9,0
22,a06e4755-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e4756-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e4757-f9de-11e9-8f3d-d43b041bfdb9,0
49,a06e4758-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e4759-f9de-11e9-8f3d-d43b041bfdb9,1
50,a06e475a-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e475b-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e475c-f9de-11e9-8f3d-d43b041bfdb9,0
85,a06e475d-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06e475e-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e475f-f9de-11e9-8f3d-d43b041bfdb9,1
72,a06e4760-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06e4761-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e4762-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e4763-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06e4764-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e4765-f9de-11e9-8f3d-d43b041bfdb9,0
63,a06e4766-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06e4767-f9de-11e9-8f3d-d43b041bfdb9,1
73,a06e4768-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e4769-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e476a-f9de-11e9-8f3d-d43b041bfdb9,0
15,a06e476b-f9de-11e9-8f3d-d43b041bfdb9,0
84,a06e476c-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e476d-f9de-11e9-8f3d-d43b041bfdb9,0
16,a06e476e-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06e476f-f9de-11e9-8f3d-d43b041bfdb9,0
65,a06e4770-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e4771-f9de-11e9-8f3d-d43b041bfdb9,0
72,a06e4772-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e4773-f9de-11e9-8f3d-d43b041bfdb9,1
27,a06e4774-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e4775-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e4776-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06e4777-f9de-11e9-8f3d-d43b041bfdb9,1
56,a06e4778-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e4779-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06e477a-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e477b-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06e477c-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06e477d-f9de-11e9-8f3d-d43b041bfdb9,0
36,a06e477e-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e477f-f9de-11e9-8f3d-d43b041bfdb9,0
72,a06e4780-f9de-11e9-8f3d-d43b041bfdb9,0
62,a06e4781-f9de-11e9-8f3d-d43b041bfdb9,0
81,a06e4782-f9de-11e9-8f3d-d43b041bfdb9,1
55,a06e4783-f9de-11e9-8f3d-d43b041bfdb9,0
57,a06e4784-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e4785-f9de-11e9-8f3d-d43b041bfdb9,0
84,a06e4786-f9de-11e9-8f3d-d43b041bfdb9,0
24,a06e4787-f9de-11e9-8f3d-d43b041bfdb9,0
83,a06e4788-f9de-11e9-8f3d-d43b041bfdb9,0
22,a06e4789-f9de-11e9-8f3d-d43b041bfdb9,0
29,a06e478a-f9de-11e9-8f3d-d43b041bfdb9,1
42,a06e478b-f9de-11e9-8f3d-d43b041bfdb9,1
27,a06e478c-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e478d-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e478e-f9de-11e9-8f3d-d43b041bfdb9,1
46,a06e478f-f9de-11e9-8f3d-d43b041bfdb9,0
94,a06e4790-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e4791-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e4792-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06e4793-f9de-11e9-8f3d-d43b041bfdb9,1
71,a06e4794-f9de-11e9-8f3d-d43b041bfdb9,1
51,a06e4795-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e4796-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06e4797-f9de-11e9-8f3d-d43b041bfdb9,0
50,a06e4798-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06e4799-f9de-11e9-8f3d-d43b041bfdb9,1
51,a06e479a-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e479b-f9de-11e9-8f3d-d43b041bfdb9,1
87,a06e479c-f9de-11e9-8f3d-d43b041bfdb9,0
35,a06e479d-f9de-11e9-8f3d-d43b041bfdb9,0
53,a06e479e-f9de-11e9-8f3d-d43b041bfdb9,0
26,a06e479f-f9de-11e9-8f3d-d43b041bfdb9,1
60,a06e47a0-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e47a1-f9de-11e9-8f3d-d43b041bfdb9,0
65,a06e47a2-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e47a3-f9de-11e9-8f3d-d43b041bfdb9,0
43,a06e47a4-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e47a5-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e47a6-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e47a7-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e47a8-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e47a9-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e47aa-f9de-11e9-8f3d-d43b041bfdb9,0
15,a06e47ab-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e47ac-f9de-11e9-8f3d-d43b041bfdb9,0
75,a06e47ad-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e47ae-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e47af-f9de-11e9-8f3d-d43b041bfdb9,0
65,a06e47b0-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06e47b1-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e47b2-f9de-11e9-8f3d-d43b041bfdb9,0
63,a06e47b3-f9de-11e9-8f3d-d43b041bfdb9,0
96,a06e47b4-f9de-11e9-8f3d-d43b041bfdb9,1
43,a06e47b5-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e47b6-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e47b7-f9de-11e9-8f3d-d43b041bfdb9,0
20,a06e47b8-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e47b9-f9de-11e9-8f3d-d43b041bfdb9,1
50,a06e47ba-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e47bb-f9de-11e9-8f3d-d43b041bfdb9,1
91,a06e47bc-f9de-11e9-8f3d-d43b041bfdb9,1
34,a06e47bd-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e47be-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06e47bf-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e47c0-f9de-11e9-8f3d-d43b041bfdb9,1
51,a06e47c1-f9de-11e9-8f3d-d43b041bfdb9,0
89,a06e47c2-f9de-11e9-8f3d-d43b041bfdb9,0
13,a06e47c3-f9de-11e9-8f3d-d43b041bfdb9,1
73,a06e47c4-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e47c5-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06e47c6-f9de-11e9-8f3d-d43b041bfdb9,0
92,a06e47c7-f9de-11e9-8f3d-d43b041bfdb9,0
60,a06e47c8-f9de-11e9-8f3d-d43b041bfdb9,0
88,a06e47c9-f9de-11e9-8f3d-d43b041bfdb9,1
97,a06e47ca-f9de-11e9-8f3d-d43b041bfdb9,1
46,a06e47cb-f9de-11e9-8f3d-d43b041bfdb9,1
23,a06e47cc-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e47cd-f9de-11e9-8f3d-d43b041bfdb9,1
32,a06e47ce-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06e47cf-f9de-11e9-8f3d-d43b041bfdb9,0
97,a06e47d0-f9de-11e9-8f3d-d43b041bfdb9,1
70,a06e47d1-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e47d2-f9de-11e9-8f3d-d43b041bfdb9,1
57,a06e47d3-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06e47d4-f9de-11e9-8f3d-d43b041bfdb9,0
82,a06e47d5-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e47d6-f9de-11e9-8f3d-d43b041bfdb9,1
22,a06e47d7-f9de-11e9-8f3d-d43b041bfdb9,0
60,a06e47d8-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06e47d9-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e47da-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e47db-f9de-11e9-8f3d-d43b041bfdb9,1
49,a06e47dc-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e47dd-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06e47de-f9de-11e9-8f3d-d43b041bfdb9,1
26,a06e47df-f9de-11e9-8f3d-d43b041bfdb9,1
35,a06e47e0-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e47e1-f9de-11e9-8f3d-d43b041bfdb9,0
23,a06e47e2-f9de-11e9-8f3d-d43b041bfdb9,1
22,a06e47e3-f9de-11e9-8f3d-d43b041bfdb9,1
33,a06e47e4-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06e47e5-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e47e6-f9de-11e9-8f3d-d43b041bfdb9,0
87,a06e47e7-f9de-11e9-8f3d-d43b041bfdb9,0
51,a06e47e8-f9de-11e9-8f3d-d43b041bfdb9,0
75,a06e47e9-f9de-11e9-8f3d-d43b041bfdb9,1
14,a06e47ea-f9de-11e9-8f3d-d43b041bfdb9,0
68,a06e47eb-f9de-11e9-8f3d-d43b041bfdb9,0
70,a06e47ec-f9de-11e9-8f3d-d43b041bfdb9,1
70,a06e47ed-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e47ee-f9de-11e9-8f3d-d43b041bfdb9,0
15,a06e47ef-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06e47f0-f9de-11e9-8f3d-d43b041bfdb9,0
68,a06e47f1-f9de-11e9-8f3d-d43b041bfdb9,0
61,a06e47f2-f9de-11e9-8f3d-d43b041bfdb9,0
30,a06e47f3-f9de-11e9-8f3d-d43b041bfdb9,0
72,a06e47f4-f9de-11e9-8f3d-d43b041bfdb9,1
50,a06e47f5-f9de-11e9-8f3d-d43b041bfdb9,0
71,a06e47f6-f9de-11e9-8f3d-d43b041bfdb9,0
52,a06e47f7-f9de-11e9-8f3d-d43b041bfdb9,1
42,a06e47f8-f9de-11e9-8f3d-d43b041bfdb9,0
81,a06e47f9-f9de-11e9-8f3d-d43b041bfdb9,0
69,a06e47fa-f9de-11e9-8f3d-d43b041bfdb9,0
48,a06e47fb-f9de-11e9-8f3d-d43b041bfdb9,1
65,a06e47fc-f9de-11e9-8f3d-d43b041bfdb9,0
32,a06e47fd-f9de-11e9-8f3d-d43b041bfdb9,0
67,a06e47fe-f9de-11e9-8f3d-d43b041bfdb9,0
66,a06e47ff-f9de-11e9-8f3d-d43b041bfdb9,0
54,a06e4800-f9de-11e9-8f3d-d43b041bfdb9,0
70,a06e4801-f9de-11e9-8f3d-d43b041bfdb9,1
49,a06e4802-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06e4803-f9de-11e9-8f3d-d43b041bfdb9,0
63,a06e4804-f9de-11e9-8f3d-d43b041bfdb9,1
92,a06e4805-f9de-11e9-8f3d-d43b041bfdb9,1
51,a06e4806-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e4807-f9de-11e9-8f3d-d43b041bfdb9,0
62,a06e4808-f9de-11e9-8f3d-d43b041bfdb9,1
42,a06e4809-f9de-11e9-8f3d-d43b041bfdb9,0
38,a06e480a-f9de-11e9-8f3d-d43b041bfdb9,1
58,a06e480b-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e480c-f9de-11e9-8f3d-d43b041bfdb9,1
98,a06e480d-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e480e-f9de-11e9-8f3d-d43b041bfdb9,0
52,a06e480f-f9de-11e9-8f3d-d43b041bfdb9,0
55,a06e4810-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e4811-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e4812-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e4813-f9de-11e9-8f3d-d43b041bfdb9,0
18,a06e4814-f9de-11e9-8f3d-d43b041bfdb9,0
68,a06e4815-f9de-11e9-8f3d-d43b041bfdb9,1
49,a06e4816-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06e4817-f9de-11e9-8f3d-d43b041bfdb9,1
59,a06e4818-f9de-11e9-8f3d-d43b041bfdb9,1
34,a06e4819-f9de-11e9-8f3d-d43b041bfdb9,1
32,a06e481a-f9de-11e9-8f3d-d43b041bfdb9,0
51,a06e481b-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e481c-f9de-11e9-8f3d-d43b041bfdb9,1
61,a06e481d-f9de-11e9-8f3d-d43b041bfdb9,0
90,a06e481e-f9de-11e9-8f3d-d43b041bfdb9,1
34,a06e481f-f9de-11e9-8f3d-d43b041bfdb9,1
40,a06e4820-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06e4821-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e4822-f9de-11e9-8f3d-d43b041bfdb9,1
68,a06e4823-f9de-11e9-8f3d-d43b041bfdb9,1
97,a06e4824-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e4825-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e4826-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e4827-f9de-11e9-8f3d-d43b041bfdb9,0
82,a06e4828-f9de-11e9-8f3d-d43b041bfdb9,0
72,a06e4829-f9de-11e9-8f3d-d43b041bfdb9,1
30,a06e482a-f9de-11e9-8f3d-d43b041bfdb9,0
79,a06e482b-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e482c-f9de-11e9-8f3d-d43b041bfdb9,1
64,a06e482d-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e482e-f9de-11e9-8f3d-d43b041bfdb9,1
16,a06e482f-f9de-11e9-8f3d-d43b041bfdb9,1
24,a06e4830-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e4831-f9de-11e9-8f3d-d43b041bfdb9,1
16,a06e4832-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06e4833-f9de-11e9-8f3d-d43b041bfdb9,1
25,a06e4834-f9de-11e9-8f3d-d43b041bfdb9,0
45,a06e4835-f9de-11e9-8f3d-d43b041bfdb9,0
80,a06e4836-f9de-11e9-8f3d-d43b041bfdb9,1
75,a06e4837-f9de-11e9-8f3d-d43b041bfdb9,0
78,a06e4838-f9de-11e9-8f3d-d43b041bfdb9,1
20,a06e4839-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e483a-f9de-11e9-8f3d-d43b041bfdb9,1
95,a06e483b-f9de-11e9-8f3d-d43b041bfdb9,0
33,a06e483c-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e483d-f9de-11e9-8f3d-d43b041bfdb9,0
93,a06e483e-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e483f-f9de-11e9-8f3d-d43b041bfdb9,0
59,a06e4840-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06e4841-f9de-11e9-8f3d-d43b041bfdb9,0
41,a06e4842-f9de-11e9-8f3d-d43b041bfdb9,1
55,a06e4843-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e4844-f9de-11e9-8f3d-d43b041bfdb9,1
27,a06e4845-f9de-11e9-8f3d-d43b041bfdb9,1
76,a06e4846-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e4847-f9de-11e9-8f3d-d43b041bfdb9,1
25,a06e4848-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e4849-f9de-11e9-8f3d-d43b041bfdb9,1
85,a06e484a-f9de-11e9-8f3d-d43b041bfdb9,1
54,a06e484b-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06e484c-f9de-11e9-8f3d-d43b041bfdb9,1
93,a06e484d-f9de-11e9-8f3d-d43b041bfdb9,1
89,a06e484e-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e484f-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e4850-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e4851-f9de-11e9-8f3d-d43b041bfdb9,1
96,a06e4852-f9de-11e9-8f3d-d43b041bfdb9,1
52,a06e4853-f9de-11e9-8f3d-d43b041bfdb9,0
40,a06e4854-f9de-11e9-8f3d-d43b041bfdb9,0
60,a06e4855-f9de-11e9-8f3d-d43b041bfdb9,0
96,a06e4856-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e4857-f9de-11e9-8f3d-d43b041bfdb9,1
41,a06e4858-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e4859-f9de-11e9-8f3d-d43b041bfdb9,0
14,a06e485a-f9de-11e9-8f3d-d43b041bfdb9,0
29,a06e485b-f9de-11e9-8f3d-d43b041bfdb9,0
17,a06e485c-f9de-11e9-8f3d-d43b041bfdb9,0
69,a06e485d-f9de-11e9-8f3d-d43b041bfdb9,1
36,a06e485e-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e485f-f9de-11e9-8f3d-d43b041bfdb9,1
59,a06e4860-f9de-11e9-8f3d-d43b041bfdb9,0
21,a06e4861-f9de-11e9-8f3d-d43b041bfdb9,1
89,a06e4862-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e4863-f9de-11e9-8f3d-d43b041bfdb9,0
37,a06e4864-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e4865-f9de-11e9-8f3d-d43b041bfdb9,1
34,a06e4866-f9de-11e9-8f3d-d43b041bfdb9,1
14,a06e4867-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e4868-f9de-11e9-8f3d-d43b041bfdb9,0
44,a06e4869-f9de-11e9-8f3d-d43b041bfdb9,1
37,a06e486a-f9de-11e9-8f3d-d43b041bfdb9,1
28,a06e486b-f9de-11e9-8f3d-d43b041bfdb9,0
69,a06e486c-f9de-11e9-8f3d-d43b041bfdb9,1
44,a06e486d-f9de-11e9-8f3d-d43b041bfdb9,1
74,a06e486e-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e486f-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e4870-f9de-11e9-8f3d-d43b041bfdb9,1
78,a06e4871-f9de-11e9-8f3d-d43b041bfdb9,0
39,a06e4872-f9de-11e9-8f3d-d43b041bfdb9,0
28,a06e4873-f9de-11e9-8f3d-d43b041bfdb9,1
59,a06e4874-f9de-11e9-8f3d-d43b041bfdb9,0
18,a06e4875-f9de-11e9-8f3d-d43b041bfdb9,1
20,a06e4876-f9de-11e9-8f3d-d43b041bfdb9,1
57,a06e4877-f9de-11e9-8f3d-d43b041bfdb9,1
86,a06e4878-f9de-11e9-8f3d-d43b041bfdb9,0
78,a06e4879-f9de-11e9-8f3d-d43b041bfdb9,0
98,a06e487a-f9de-11e9-8f3d-d43b041bfdb9,0
64,a06e487b-f9de-11e9-8f3d-d43b041bfdb9,0
74,a06e487c-f9de-11e9-8f3d-d43b041bfdb9,0
20,a06e487d-f9de-11e9-8f3d-d43b041bfdb9,0
16,a06e487e-f9de-11e9-8f3d-d43b041bfdb9,0
25,a06e487f-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e4880-f9de-11e9-8f3d-d43b041bfdb9,0
27,a06e4881-f9de-11e9-8f3d-d43b041bfdb9,1
67,a06e4882-f9de-11e9-8f3d-d43b041bfdb9,1
29,a06e4883-f9de-11e9-8f3d-d43b041bfdb9,1
66,a06e4884-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e4885-f9de-11e9-8f3d-d43b041bfdb9,0
84,a06e4886-f9de-11e9-8f3d-d43b041bfdb9,0
58,a06e4887-f9de-11e9-8f3d-d43b041bfdb9,0
31,a06e4888-f9de-11e9-8f3d-d43b041bfdb9,1
46,a06e4889-f9de-11e9-8f3d-d43b041bfdb9,1
54,a06e488a-f9de-11e9-8f3d-d43b041bfdb9,1
89,a06e488b-f9de-11e9-8f3d-d43b041bfdb9,0
33,a06e488c-f9de-11e9-8f3d-d43b041bfdb9,0
56,a06e488d-f9de-11e9-8f3d-d43b041bfdb9,0
55,a06e488e-f9de-11e9-8f3d-d43b041bfdb9,0
15,a06e488f-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e4890-f9de-11e9-8f3d-d43b041bfdb9,0
43,a06e4891-f9de-11e9-8f3d-d43b041bfdb9,1
88,a06e4892-f9de-11e9-8f3d-d43b041bfdb9,0
86,a06e4893-f9de-11e9-8f3d-d43b041bfdb9,1
15,a06e4894-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06e4895-f9de-11e9-8f3d-d43b041bfdb9,0
71,a06e4896-f9de-11e9-8f3d-d43b041bfdb9,1
27,a06e4897-f9de-11e9-8f3d-d43b041bfdb9,1
80,a06e4898-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e4899-f9de-11e9-8f3d-d43b041bfdb9,0
68,a06e489a-f9de-11e9-8f3d-d43b041bfdb9,1
77,a06e489b-f9de-11e9-8f3d-d43b041bfdb9,1
19,a06e489c-f9de-11e9-8f3d-d43b041bfdb9,0
83,a06e489d-f9de-11e9-8f3d-d43b041bfdb9,0
45,a06e489e-f9de-11e9-8f3d-d43b041bfdb9,0
46,a06e489f-f9de-11e9-8f3d-d43b041bfdb9,1
68,a06e48a0-f9de-11e9-8f3d-d43b041bfdb9,1
62,a06e48a1-f9de-11e9-8f3d-d43b041bfdb9,1
72,a06e48a2-f9de-11e9-8f3d-d43b041bfdb9,1
84,a06e48a3-f9de-11e9-8f3d-d43b041bfdb9,0
78,a06e48a4-f9de-11e9-8f3d-d43b041bfdb9,1
62,a06e48a5-f9de-11e9-8f3d-d43b041bfdb9,0
91,a06e48a6-f9de-11e9-8f3d-d43b041bfdb9,1
98,a06e48a7-f9de-11e9-8f3d-d43b041bfdb9,1
31,a06e48a8-f9de-11e9-8f3d-d43b041bfdb9,0
84,a06e48a9-f9de-11e9-8f3d-d43b041bfdb9,1
53,a06e48aa-f9de-11e9-8f3d-d43b041bfdb9,1
85,a06e48ab-f9de-11e9-8f3d-d43b041bfdb9,1
35,a06e48ac-f9de-11e9-8f3d-d43b041bfdb9,0
65,a06e48ad-f9de-11e9-8f3d-d43b041bfdb9,1
80,a06e48ae-f9de-11e9-8f3d-d43b041bfdb9,1
14,a06e48af-f9de-11e9-8f3d-d43b041bfdb9,0
78,a06e48b0-f9de-11e9-8f3d-d43b041bfdb9,0
77,a06e48b1-f9de-11e9-8f3d-d43b041bfdb9,1
21,a06e48b2-f9de-11e9-8f3d-d43b041bfdb9,1
69,a06e48b3-f9de-11e9-8f3d-d43b041bfdb9,1
25,a06e48b4-f9de-11e9-8f3d-d43b041bfdb9,1
25,a06e48b5-f9de-11e9-8f3d-d43b041bfdb9,0
47,a06e48b6-f9de-11e9-8f3d-d43b041bfdb9,1
78,a06e48b7-f9de-11e9-8f3d-d43b041bfdb9,0
45,a06e48b8-f9de-11e9-8f3d-d43b041bfdb9,1
18,a06e48b9-f9de-11e9-8f3d-d43b041bfdb9,1
